Pirula; _Zj0i_39YZw; "Atentados, refugiados e o Estado Islâmico (#Pirula 120)"; 22:51; 380.274; https://www.youtube.com/watch?v=_Zj0i_39YZw
Pirula; Wmj9Wu_7jh4; "Forma Vs conteúdo (#Pirula 118)"; 26:06; 169.740; https://www.youtube.com/watch?v=Wmj9Wu_7jh4
Pirula; iTExoxfrDJs; "Desarmadendo 5 - Direito à defesa e impunidade"; 19:04; 63.208; https://www.youtube.com/watch?v=iTExoxfrDJs
Pirula; EXGrV03wdSY; "Desarmadendo 4 - 'Gun free zones', drogas e automóveis"; 14:20; 54.485; https://www.youtube.com/watch?v=EXGrV03wdSY
Pirula; F7H0b7vMR4c; "13 respostas sobre a FOSFOETANOLAMINA (#Pirula 117.2)"; 27:14; 165.698; https://www.youtube.com/watch?v=F7H0b7vMR4c
Pirula; iTMz-NEkwZE; "Desarmadendo 3 - ditaduras e os dados no Brasil"; 22:32; 65.548; https://www.youtube.com/watch?v=iTMz-NEkwZE
Pirula; L51NrrK1APQ; "A USP, o câncer, e a 'cura' (#Pirula 117.1)"; 29:13; 449.540; https://www.youtube.com/watch?v=L51NrrK1APQ
Pirula; ozU88PgjJq0; "Desarmadendo 2: Chicago e Austrália"; 16:06; 73.419; https://www.youtube.com/watch?v=ozU88PgjJq0
Pirula; aXKUR8xoQ-s; "Desarmadendo 1: A 'pesquisa de Harvard'"; 24:01; 135.431; https://www.youtube.com/watch?v=aXKUR8xoQ-s
Pirula; z7VAKJg5vjw; "Reflexões sobre o desarmamento"; 36:22; 348.476; https://www.youtube.com/watch?v=z7VAKJg5vjw
Pirula; AmzcywlNPMY; "Meu encontro com o Beakman na #CPBR8 (#Pirula 115)"; 13:50; 75.821; https://www.youtube.com/watch?v=AmzcywlNPMY
Pirula; d1AO-O4XSPU; "Ateísmo é escolha? (#Pirula 114)"; 24:04; 290.521; https://www.youtube.com/watch?v=d1AO-O4XSPU
Pirula; rt_xoV89lDE; "Família - adendo (#Pirula 113.2)"; 21:02; 90.497; https://www.youtube.com/watch?v=rt_xoV89lDE
Pirula; Zp_1-OYWxpE; "O que é uma família? (#Pirula 113.1)"; 32:12; 216.272; https://www.youtube.com/watch?v=Zp_1-OYWxpE
Pirula; IjUbaf1duCE; "A memória sabe mentir (#Pirula 112)"; 27:01; 138.223; https://www.youtube.com/watch?v=IjUbaf1duCE
Pirula; oVlXFC7_V6I; "Inglês, civilização e viagens - um bate papo com Rafa Silva (#Pirula 111)"; 1:24:43; 70.544; https://www.youtube.com/watch?v=oVlXFC7_V6I
Pirula; xmClGjVMjLE; "Ciência gaúcha à beira do açude (#Pirula 110)"; 8:30; 76.276; https://www.youtube.com/watch?v=xmClGjVMjLE
Pirula; QfYKZNu_8tU; "Falácia naturalista e Falácia moralista (#Pirula 109)"; 20:29; 168.229; https://www.youtube.com/watch?v=QfYKZNu_8tU
Pirula; KaNvpFCAEok; "Um bate-papo num sábado qualquer... (feat @sabadoqualquer) (#Pirula 108)"; 38:40; 207.797; https://www.youtube.com/watch?v=KaNvpFCAEok
Pirula; Yhky27lOuGY; "Pesquisa: quem são vocês? (resultados) (#Pirula 106)"; 34:55; 110.370; https://www.youtube.com/watch?v=Yhky27lOuGY
Pirula; 15RHV9D1K-A; "Jurassic World - resenha de um paleontólogo (COM SPOILER) (#Pirula 107.1)"; 24:53; 269.758; https://www.youtube.com/watch?v=15RHV9D1K-A
Pirula; 21_cA5xzQrc; "Cristofobia 2 - adendo (#Pirula 105.2)"; 16:12; 91.417; https://www.youtube.com/watch?v=21_cA5xzQrc
Pirula; KLrvC15XLpE; "Cristofobia?? (#Pirula 105.1)"; 16:03; 303.860; https://www.youtube.com/watch?v=KLrvC15XLpE
Pirula; r-bjxpI-ksM; "Dicas de Leitura 2 - O Retorno (#Pirula 74.2)"; 29:37; 89.096; https://www.youtube.com/watch?v=r-bjxpI-ksM
Pirula; BWXBcto1Rj8; "Politicamente correto, anti-militância e o efeito mola (#Pirula 104)"; 52:25; 302.266; https://www.youtube.com/watch?v=BWXBcto1Rj8
Pirula; 4XFTUQRDVXE; "4 recados e os professores em Curitiba (#Pirula 103)"; 16:39; 134.502; https://www.youtube.com/watch?v=4XFTUQRDVXE
Pirula; 2v3DyAAlH4E; "Inteligência Artificial e Evolução (#Pirula 102)"; 31:16; 256.831; https://www.youtube.com/watch?v=2v3DyAAlH4E
Pirula; mWbU0jKv1vo; "O PT e eu (#Pirula 101)"; 26:08; 581.629; https://www.youtube.com/watch?v=mWbU0jKv1vo
Pirula; PtFd97xm3gE; "A desculpa do entretenimento (#Pirula 100)"; 25:44; 380.673; https://www.youtube.com/watch?v=PtFd97xm3gE
Pirula; J5ncvehkWMw; "O mundo assombrado pelos demônios (#Pirula 99)"; 17:53; 544.639; https://www.youtube.com/watch?v=J5ncvehkWMw
Pirula; WI0nzR81g5U; "Stephen &amp; Alan (#Pirula 98)"; 14:21; 153.614; https://www.youtube.com/watch?v=WI0nzR81g5U
Pirula; WqSG-kk3-8k; "50 tons de Pirula (#Pirula 97)"; 20:17; 228.861; https://www.youtube.com/watch?v=WqSG-kk3-8k
Pirula; vLtk_jHnLEc; "Trazendo pó, levando bala (#Pirula 96)"; 14:39; 140.579; https://www.youtube.com/watch?v=vLtk_jHnLEc
Pirula; 4RA5ojhRsO4; "Sim, eu continuo sendo Charlie Hebdo (resposta aos críticos) (#Pirula 95.2)"; 32:09; 84.306; https://www.youtube.com/watch?v=4RA5ojhRsO4
Pirula; 3-XEqyGhV3k; "Somos todos Charlie Hebdo (#Pirula 95.1)"; 14:25; 152.508; https://www.youtube.com/watch?v=3-XEqyGhV3k
Pirula; SAoFkZczm2Y; "Cladística - reconstruindo a Evolução (#Pirula 94)"; 47:00; 347.266; https://www.youtube.com/watch?v=SAoFkZczm2Y
Pirula; H7Fdw0TqIpM; "Quais são meus ídolos? (#Pirula 93)"; 16:12; 126.790; https://www.youtube.com/watch?v=H7Fdw0TqIpM
Pirula; CzSthNCxbWE; "'Ditadura da beleza' - Adendo e FAQs (#Pirula 92.2)"; 21:30; 126.675; https://www.youtube.com/watch?v=CzSthNCxbWE
Pirula; 2igmSurytzA; "A 'ditadura da beleza' (#Pirula 92.1)"; 31:43; 519.685; https://www.youtube.com/watch?v=2igmSurytzA
Pirula; PGNCLWUJvxc; "Boa noite, vizinhança (#Pirula 91)"; 20:52; 104.935; https://www.youtube.com/watch?v=PGNCLWUJvxc
Pirula; WKTbzQkHThk; "Os Alquimistas e o Vigarista (#Pirula 90)"; 11:54; 111.937; https://www.youtube.com/watch?v=WKTbzQkHThk
Pirula; YcHGevYWGS4; "Criacionismo [8] - Modus operandi"; 32:08; 165.225; https://www.youtube.com/watch?v=YcHGevYWGS4
Pirula; kJrgn5EW584; "Difícil aprender inglês? Não mesmo. (#Pirula 89)"; 23:56; 691.079; https://www.youtube.com/watch?v=kJrgn5EW584
Pirula; 2LDXSlx9puA; "Missão marte? (#Pirula 88)"; 10:19; 160.026; https://www.youtube.com/watch?v=2LDXSlx9puA
Pirula; mwQc3DnG7xc; "Seca no Sudeste, terra sem garoa (#Pirula 87)"; 24:45; 145.794; https://www.youtube.com/watch?v=mwQc3DnG7xc
Pirula; 8KFYH2901T0; "Estado Islâmico (الدولة الإسلامية) - ÁUDIO MELHORADO (#Pirula 86)"; 33:59; 175.458; https://www.youtube.com/watch?v=8KFYH2901T0
Pirula; 7kVRxJWw6jM; "Estado Islâmico (الدولة الإسلامية) (#Pirula 86)"; 33:59; 347.881; https://www.youtube.com/watch?v=7kVRxJWw6jM
Pirula; 5x185EuYMKY; "Você me conhece? (Apresentação do Canal)"; 0:58; 722.159; https://www.youtube.com/watch?v=5x185EuYMKY
Pirula; x1E9N7MsfUg; "A síndrome de 'Downkins' (#Pirula 85)"; 23:00; 224.489; https://www.youtube.com/watch?v=x1E9N7MsfUg
Pirula; cFCETc1viBk; "A questão Palestina 2: comentários (#Pirula 84.2)"; 23:48; 176.248; https://www.youtube.com/watch?v=cFCETc1viBk
Pirula; cemR4YEHtIY; "A questão Palestina (#Pirula 84.1)"; 35:55; 676.178; https://www.youtube.com/watch?v=cemR4YEHtIY
Pirula; 1CWglAlJiIo; "Adblock, fuleco, e outros recados (#Pirula 83)"; 12:40; 83.307; https://www.youtube.com/watch?v=1CWglAlJiIo
Pirula; IQMEw6vkNkk; "Keep walking, Nicolelis (#Pirula 82)"; 26:15; 84.787; https://www.youtube.com/watch?v=IQMEw6vkNkk
Pirula; 1vGcaNDl4Js; "Dr. Pirula, Vicentinho e abertura da Copa (#Pirula 81)"; 11:36; 79.896; https://www.youtube.com/watch?v=1vGcaNDl4Js
Pirula; z_QMwu0WJQY; "Candomblé não é religião (#SQN) (#Pirula 80)"; 15:19; 191.316; https://www.youtube.com/watch?v=z_QMwu0WJQY
Pirula; Q-X3gGKyq0M; "Sim, somos todos macacos (#Pirula 79)"; 21:25; 351.679; https://www.youtube.com/watch?v=Q-X3gGKyq0M
Pirula; hUvHKz3ugOg; "Vacinas valem a pena? (#Pirula 78.1)"; 32:15; 195.035; https://www.youtube.com/watch?v=hUvHKz3ugOg
Pirula; FMUhEN_i6S0; "O ato não compadecido: arreando Suassuna (#Pirula 77)"; 26:21; 253.337; https://www.youtube.com/watch?v=FMUhEN_i6S0
Pirula; vmSUmAykvRw; "Shorty Awards e Mantiqueira Tombada (#Pirula 76)"; 22:22; 70.028; https://www.youtube.com/watch?v=vmSUmAykvRw
Pirula; -G2Zfhlp6pc; "Estupro (#Pirula 75)"; 34:09; 320.604; https://www.youtube.com/watch?v=-G2Zfhlp6pc
Pirula; 33_aAgaRyxI; "Dicas de leitura 1 (#Pirula 74.1)"; 17:21; 162.174; https://www.youtube.com/watch?v=33_aAgaRyxI
Pirula; aqzfwECcryg; "Vida eterna 2 - adendo (#Pirula 73.2)"; 15:21; 105.791; https://www.youtube.com/watch?v=aqzfwECcryg
Pirula; vX0qDA4mGyM; "Vida eterna (#Pirula 73.1)"; 22:48; 253.160; https://www.youtube.com/watch?v=vX0qDA4mGyM
Pirula; bp1Z_INGnzk; "Quem paga a pesquisa no Brasil? (#Pirula 72)"; 20:33; 90.546; https://www.youtube.com/watch?v=bp1Z_INGnzk
Pirula; 3Vb6rHWOyX4; "Criacionismo [7] - Mudando de nome"; 20:57; 148.482; https://www.youtube.com/watch?v=3Vb6rHWOyX4
Pirula; d_e9juqBDis; "'Justiça' com as próprias mãos (#Pirula 71)"; 24:20; 240.835; https://www.youtube.com/watch?v=d_e9juqBDis
Pirula; IiwHDNPnMF0; "Caiado injuriado (#Pirula 70)"; 11:37; 58.265; https://www.youtube.com/watch?v=IiwHDNPnMF0
Pirula; hrH7cJGPZBI; "Ghira a zade e shera o delli (#Pirula 69)"; 13:02; 110.528; https://www.youtube.com/watch?v=hrH7cJGPZBI
Pirula; Up1Rq59rVCI; "Tubby e a Dissonância Cognitiva* (#Pirula 68)"; 20:21; 174.239; https://www.youtube.com/watch?v=Up1Rq59rVCI
Pirula; BOt9d31jZNY; "O Romário e o Feliciano (#Pirula 67)"; 11:29; 104.057; https://www.youtube.com/watch?v=BOt9d31jZNY
Pirula; 3EtXt1lR_Ro; "Mudanças no youtube &amp; Hotter than Hell (#Pirula 66)"; 8:21; 44.789; https://www.youtube.com/watch?v=3EtXt1lR_Ro
Pirula; VFZ-JEpEGpw; "Experimentos em animais e os beagles: FAQs (#Pirula 65.2)"; 12:11; 93.091; https://www.youtube.com/watch?v=VFZ-JEpEGpw
Pirula; OPiNb4C3JBw; "O resgate dos beagles (#Pirula 65.1)"; 15:04; 320.163; https://www.youtube.com/watch?v=OPiNb4C3JBw
Pirula; qAc5d_8MpTc; "Aquecimento Global - Último Round (#Pirula 32.3)"; 1:25:17; 465.572; https://www.youtube.com/watch?v=qAc5d_8MpTc
Pirula; CJopY6mv1xU; "O fantasma dos natais futuros (#Pirula 64)"; 15:06; 90.329; https://www.youtube.com/watch?v=CJopY6mv1xU
Pirula; qKyR6F1W4JY; "100.000!! (#Pirula 63)"; 12:57; 66.259; https://www.youtube.com/watch?v=qKyR6F1W4JY
Pirula; GTad-8hVc_Q; "Evolução e Dispersão dos mamíferos [REPOST] (#Pirula 62)"; 17:01; 193.509; https://www.youtube.com/watch?v=GTad-8hVc_Q
Pirula; r7iQGy6rxfQ; "Tempo, Pirula e Medula (#Pirula 61)"; 26:36; 211.872; https://www.youtube.com/watch?v=r7iQGy6rxfQ
Pirula; H34SzxAlwOU; "Explicando a corrente (#Pirula 60)"; 19:47; 72.679; https://www.youtube.com/watch?v=H34SzxAlwOU
Pirula; obp-Ypn9Zzk; "Pirula nas Zoropa 8 - Bonus track (中国)"; 40:00; 39.840; https://www.youtube.com/watch?v=obp-Ypn9Zzk
Pirula; PsN6ApZnlUU; "É sem partido? (#Pirula 59.2)"; 7:17; 144.934; https://www.youtube.com/watch?v=PsN6ApZnlUU
Pirula; kQZRTuN26xA; "20 centavos (#Pirula 59.1)"; 18:41; 114.450; https://www.youtube.com/watch?v=kQZRTuN26xA
Pirula; MsFVqhKMfIU; "Pirula nas Zoropa 7 - Bélgica e Polônia"; 19:47; 28.693; https://www.youtube.com/watch?v=MsFVqhKMfIU
Pirula; 9OrsrfXFCvk; "Pirula nas Zoropa 6 - Alemanha"; 24:00; 48.458; https://www.youtube.com/watch?v=9OrsrfXFCvk
Pirula; 01OEeNdZrqM; "Pirula nas Zoropa 5 - Inglaterra"; 19:13; 51.676; https://www.youtube.com/watch?v=01OEeNdZrqM
Pirula; Fqq3jqOYEFY; "Pirula nas Zoropa 4 - Império Austro-Húngaro"; 28:09; 41.431; https://www.youtube.com/watch?v=Fqq3jqOYEFY
Pirula; 9BAX1ZIgw1k; "Pirula nas Zoropa 3 - França"; 31:51; 44.060; https://www.youtube.com/watch?v=9BAX1ZIgw1k
Pirula; oLVHF9K1JRg; "Qual a função do sexo? (Pirula #58)"; 11:40; 191.396; https://www.youtube.com/watch?v=oLVHF9K1JRg
Pirula; bKq4n0q2HHY; "Pirula nas Zoropa 2 - Espanha"; 28:22; 35.671; https://www.youtube.com/watch?v=bKq4n0q2HHY
Pirula; e1H1rAOAcBM; "Pirula nas Zoropa 1 - Portugal"; 23:37; 56.328; https://www.youtube.com/watch?v=e1H1rAOAcBM
Pirula; hQFADvhYb3A; "O nióbio, o Hoax, e as viúvas do Enéas (#Pirula 56.2)"; 29:52; 170.433; https://www.youtube.com/watch?v=hQFADvhYb3A
Pirula; 05ykV3Z4Q0M; "Malafaia e os argumentos anti-gay (#Pirula 57)"; 14:04; 443.587; https://www.youtube.com/watch?v=05ykV3Z4Q0M
Pirula; RqohMBQfWvk; "Nióbio de cool é HOAX (#Pirula 56.1)"; 29:39; 677.889; https://www.youtube.com/watch?v=RqohMBQfWvk
Pirula; M0jshXC35Q8; "Vinheta &amp; FAQs (#Pirula 55)"; 15:23; 35.737; https://www.youtube.com/watch?v=M0jshXC35Q8
Pirula; ZiRn94Nhvd4; "Ciência em chamas (#Pirula 54)"; 14:43; 59.252; https://www.youtube.com/watch?v=ZiRn94Nhvd4
Pirula; zfDWGmZ4rGg; "Criacionismo [6] - O contra-ataque (Parte 2)"; 19:44; 117.979; https://www.youtube.com/watch?v=zfDWGmZ4rGg
Pirula; QypulkEhbt4; "Corrente do Caraoquê (#Pirula 53)"; 6:22; 37.474; https://www.youtube.com/watch?v=QypulkEhbt4
Pirula; OlICIdKI35s; "Criacionismo [6] - O contra-ataque (Parte 1)"; 19:00; 147.275; https://www.youtube.com/watch?v=OlICIdKI35s
Pirula; 5u_dAUCQbFc; "Resposta (nervosa) ao meu último vídeo (#Pirula 52.2)"; 22:53; 195.398; https://www.youtube.com/watch?v=5u_dAUCQbFc
Pirula; qC-Rwm8ueQo; "Argumentos que ateus não deveriam mais usar (#Pirula 52.1)"; 27:32; 603.796; https://www.youtube.com/watch?v=qC-Rwm8ueQo
Pirula; fp7WW94CBTw; "Pirula pela América Latina [4] - Argentina (Tucumán)"; 15:25; 28.846; https://www.youtube.com/watch?v=fp7WW94CBTw
Pirula; lfDQ9zGo0PA; "Pirula pela América Latina [3] - Bolívia"; 24:51; 32.343; https://www.youtube.com/watch?v=lfDQ9zGo0PA
Pirula; 1h4hqvqBtpE; "Pirula pela América Latina [2] - Chile"; 27:46; 33.625; https://www.youtube.com/watch?v=1h4hqvqBtpE
Pirula; 9MnqDVOjl6o; "Pirula pela América Latina [1] - Venezuela"; 22:00; 77.727; https://www.youtube.com/watch?v=9MnqDVOjl6o
Pirula; SjyqUZiBPek; "Guzzo, gays e cabras (#Pirula 50)"; 24:25; 73.194; https://www.youtube.com/watch?v=SjyqUZiBPek
Pirula; _LiEgHPPRrM; "Índios: Comentários ao Yuri (EuCiência) (#Pirula 48)"; 14:40; 45.034; https://www.youtube.com/watch?v=_LiEgHPPRrM
Pirula; GxwHQP3-4ZQ; "Código Florestal, Rio + 20 e Belo Monte: ATUALIZAÇÕES (#Pirula 49)"; 23:06; 82.177; https://www.youtube.com/watch?v=GxwHQP3-4ZQ
Pirula; -iurEdHrQw8; "Índios: o que fazer com eles? - ADENDO (#Pirula 48)"; 11:13; 47.386; https://www.youtube.com/watch?v=-iurEdHrQw8
Pirula; mP721XCqhhQ; "Índios: o que fazer com eles? (#Pirula 48.1)"; 30:09; 213.480; https://www.youtube.com/watch?v=mP721XCqhhQ
Pirula; QQjAPZtyd78; "Romário e a pesquisa no Brasil (#Pirula 47)"; 10:36; 71.357; https://www.youtube.com/watch?v=QQjAPZtyd78
Pirula; hMRZk2D8psk; "Já deu minha cota pras cotas (faz uma cota) (#Pirula 46)"; 25:42; 429.349; https://www.youtube.com/watch?v=hMRZk2D8psk
Pirula; bUU8MkQPsyQ; "Otário, Gaúcho Ateu, censura e preconceito (#Pirula 45)"; 13:39; 173.134; https://www.youtube.com/watch?v=bUU8MkQPsyQ
Pirula; 3JtfHaejoa4; "Qual a diferença entre Arqueologia e Paleontologia? (#Pirula 44)"; 13:26; 66.420; https://www.youtube.com/watch?v=3JtfHaejoa4
Pirula; NeFwJ5rFYZw; "Ética 3 - Morte e dor (#Pirula 18)"; 29:52; 152.901; https://www.youtube.com/watch?v=NeFwJ5rFYZw
Pirula; LH-gCIBNw-o; "Ameaça ao estado laico 2 - o retorno (#Pirula 13)"; 6:46; 65.201; https://www.youtube.com/watch?v=LH-gCIBNw-o
Pirula; jCZ3e45Us5o; "Músicas iguais (coincidência musical?) (#Pirula 43)"; 22:34; 231.067; https://www.youtube.com/watch?v=jCZ3e45Us5o
Pirula; GJcvAFDW4k4; "Falseabilidade (ou por que não conto como virei ateu) (#Pirula 42)"; 13:18; 166.088; https://www.youtube.com/watch?v=GJcvAFDW4k4
Pirula; YXYmsi7z7_I; "Criacionismo [5] - Fim da Transição (criatura e algoz)"; 11:41; 128.084; https://www.youtube.com/watch?v=YXYmsi7z7_I
Pirula; J9meNiVHI78; "Sobre gays e camarão (abominação) (#Pirula 41)"; 6:54; 98.778; https://www.youtube.com/watch?v=J9meNiVHI78
Pirula; 3dSAYL7-L9g; "PL 122 e a 'mola gay' (#Pirula 40)"; 20:04; 119.642; https://www.youtube.com/watch?v=3dSAYL7-L9g
Pirula; xcmNSgHuPRc; "Ateu, neo-ateu ou antiteísta? (ou exemplo de intolerância ao teísmo?) (#Pirula 39)"; 21:45; 242.191; https://www.youtube.com/watch?v=xcmNSgHuPRc
Pirula; Igofivr2kaw; "Erro, arrependimento e perdão (#Pirula 38)"; 10:50; 101.591; https://www.youtube.com/watch?v=Igofivr2kaw
Pirula; NbPvXJL4ZyU; "Trollando: Só os fortes entenderão (#Pirula 36)"; 18:00; 84.755; https://www.youtube.com/watch?v=NbPvXJL4ZyU
Pirula; ZdDNRioK84M; "Sacolas plásticas: precisa proibir? (#Pirula 37)"; 12:29; 85.138; https://www.youtube.com/watch?v=ZdDNRioK84M
Pirula; hUgB6CJx1_w; "Merchandising e alguns recados (#Pirula 35)"; 14:59; 25.508; https://www.youtube.com/watch?v=hUgB6CJx1_w
Pirula; M_ZsFV1V2Mg; "Resposta: O bravo sem trabalho (#Pirula 34)"; 6:30; 368.197; https://www.youtube.com/watch?v=M_ZsFV1V2Mg
Pirula; 5tSIDFYm0xk; "Aquecimento Global: Ricardo Felício - Segundo Round (#Pirula 32.2)"; 22:03; 192.650; https://www.youtube.com/watch?v=5tSIDFYm0xk
Pirula; 1QShqmm1uKU; "Pepsi, fetos e adoçante (#Pirula 33)"; 16:00; 428.726; https://www.youtube.com/watch?v=1QShqmm1uKU
Pirula; ZQI0Z2ZozlY; "Criacionismo [4] - Sujeito a mudanças no tempo"; 17:38; 162.557; https://www.youtube.com/watch?v=ZQI0Z2ZozlY
Pirula; Sg03S9SKrLY; "Recadinhos / Anonymous (#Pirula 31)"; 7:16; 97.108; https://www.youtube.com/watch?v=Sg03S9SKrLY
Pirula; w37IS5jCEPc; "Vergonha: A escola adventista e os fósseis (#Pirula 30)"; 13:34; 293.229; https://www.youtube.com/watch?v=w37IS5jCEPc
Pirula; Gn0R-gb9SMc; "Homossexualidade - ponto final. (#Pirula 29)"; 31:25; 918.131; https://www.youtube.com/watch?v=Gn0R-gb9SMc
Pirula; XtX-nXST0v0; "Ajude Oziel: uma justa homenagem e algumas considerações (#Pirula 27)"; 6:47; 11.092; https://www.youtube.com/watch?v=XtX-nXST0v0
Pirula; 3xZSbmY5C2k; "Supremo Tribunal Federal e os anencéfalos (#Pirula 28)"; 11:28; 71.867; https://www.youtube.com/watch?v=3xZSbmY5C2k
Pirula; g2PH3p38O8M; "Ajude Oziel - #ForçaOziel (#Pirula 27)"; 5:41; 18.119; https://www.youtube.com/watch?v=g2PH3p38O8M
Pirula; LVkklTe77Ww; "Agnóstico ou Ateu? (#Pirula 26)"; 13:16; 571.000; https://www.youtube.com/watch?v=LVkklTe77Ww
Pirula; mnj8pZjXSaI; "Criacionismo [3] - A pergunta certa."; 15:46; 202.846; https://www.youtube.com/watch?v=mnj8pZjXSaI
Pirula; VjgfPmPWYAo; "Ética [2.2] - EXTRAS (#Pirula 18)"; 8:33; 26.861; https://www.youtube.com/watch?v=VjgfPmPWYAo
Pirula; ynOvX0RaE_Y; "Ética [2.1] - Resposta aos dilemas éticos (#Pirula 18)"; 31:20; 105.221; https://www.youtube.com/watch?v=ynOvX0RaE_Y
Pirula; EPnv_pvS6Ns; "Corrente literária/cinematográfica (#Pirula 25)"; 8:36; 28.189; https://www.youtube.com/watch?v=EPnv_pvS6Ns
Pirula; D2p8bF1zuV0; "In memoriam - Cesar Ades (#Pirula 24)"; 12:42; 21.467; https://www.youtube.com/watch?v=D2p8bF1zuV0
Pirula; VOELR7FdlrQ; "Marcelo Crivella - uma ode à ignorância (#Pirula 23)"; 5:48; 126.263; https://www.youtube.com/watch?v=VOELR7FdlrQ
Pirula; 5Kk1MorddZU; "Testes em animais - um adendo (#Pirula 22)"; 18:38; 99.801; https://www.youtube.com/watch?v=5Kk1MorddZU
Pirula; 8HgGJnsc7SY; "Estereótipos (#Pirula 21)"; 12:20; 182.548; https://www.youtube.com/watch?v=8HgGJnsc7SY
Pirula; blL4Lg-CQQA; "Criacionismo [2] - Essência"; 14:20; 215.103; https://www.youtube.com/watch?v=blL4Lg-CQQA
Pirula; m_LsMe4XWmA; "A maldição da mente descontínua (#Pirula 20)"; 10:56; 267.832; https://www.youtube.com/watch?v=m_LsMe4XWmA
Pirula; k3GmM7bgKx4; "Criacionismo [1] - Etiologia"; 10:40; 347.063; https://www.youtube.com/watch?v=k3GmM7bgKx4
Pirula; RpPDZQmQG6k; "Ética 1 - Dilemas Éticos (#Pirula 18)"; 5:26; 78.547; https://www.youtube.com/watch?v=RpPDZQmQG6k
Pirula; 4zokJl-Zpg8; "Algo errado na educação (#Pirula 17)"; 12:56; 383.092; https://www.youtube.com/watch?v=4zokJl-Zpg8
Pirula; SOhXPRhHEWY; "Vegans, vegetarianos e o Gary Yourofsky (English subtitles) (#Pirula 16)"; 30:43; 474.963; https://www.youtube.com/watch?v=SOhXPRhHEWY
Pirula; 2211RzwljMY; "Novo Código Florestal (#Pirula 15)"; 28:50; 125.753; https://www.youtube.com/watch?v=2211RzwljMY
Pirula; qLD6Sj5XoZA; "SOPA e PIPA (#Pirula 14)"; 11:20; 27.294; https://www.youtube.com/watch?v=qLD6Sj5XoZA
Pirula; pOFIXXKtRas; "Ameaça ao estado laico no Brasil (#Pirula 13)"; 9:00; 106.090; https://www.youtube.com/watch?v=pOFIXXKtRas
Pirula; hQBnGghipmE; "Floresta pra quê? (#Pirula 12)"; 15:08; 138.189; https://www.youtube.com/watch?v=hQBnGghipmE
Pirula; liu-_S0pCO4; "In memoriam - Christopher Hitchens (#Pirula 11)"; 11:16; 67.549; https://www.youtube.com/watch?v=liu-_S0pCO4
Pirula; E8-ARMhdJwM; "Belo Monte - Adendo - Alternativas e respostas (#Pirula 10)"; 20:13; 83.563; https://www.youtube.com/watch?v=E8-ARMhdJwM
Pirula; xnitmB22JtQ; "Belo Monte é a Gota D'água? (#Pirula 10)"; 30:18; 435.883; https://www.youtube.com/watch?v=xnitmB22JtQ
Pirula; X4JQKdW8PiY; "In Memoriam - Lynn Margulis e a mitocôndria (#Pirula 9)"; 16:16; 46.247; https://www.youtube.com/watch?v=X4JQKdW8PiY
Pirula; g8oeMAHojTk; "A Igreja Católica está certa? (#Pirula 8)"; 6:39; 180.693; https://www.youtube.com/watch?v=g8oeMAHojTk
Pirula; e0Dl2O3Q9es; "Resposta ao desafio teísta sobre moralidade (#Pirula 7)"; 14:51; 201.986; https://www.youtube.com/watch?v=e0Dl2O3Q9es
Pirula; IRatXo2zit0; "Revoltas na USP (#Pirula 6)"; 16:20; 83.250; https://www.youtube.com/watch?v=IRatXo2zit0
Pirula; CBd2T0M8DMQ; "Exemplo de intolerância ao ateísmo (#Pirula 5)"; 15:49; 327.920; https://www.youtube.com/watch?v=CBd2T0M8DMQ
Pirula; AzoLirFxIgE; "Detetives Inteligentes/Vote no Hugo - Atrás das Câmeras"; 8:35; 11.881; https://www.youtube.com/watch?v=AzoLirFxIgE
Pirula; R-vgcyoxMH0; "Vote no Hugo"; 12:04; 42.993; https://www.youtube.com/watch?v=R-vgcyoxMH0
Pirula; U56JAybIZyw; "Resposta à resposta da 'Inversão do Ônus da Prova' (#Pirula 4)"; 8:40; 117.066; https://www.youtube.com/watch?v=U56JAybIZyw
Pirula; fdmL0TbpOj0; "Detetives Inteligentes"; 12:16; 27.071; https://www.youtube.com/watch?v=fdmL0TbpOj0
Pirula; _FKhQkkPsIw; "Prove que não existe! (Inversão do Ônus da Prova) (#Pirula 4)"; 8:40; 184.437; https://www.youtube.com/watch?v=_FKhQkkPsIw
Pirula; JIVCY5HfPSo; "Efeito Placebo (#Pirula 3)"; 15:01; 118.746; https://www.youtube.com/watch?v=JIVCY5HfPSo
Pirula; mgSNra4iUiE; "Evolution of Mammals and their dispersal"; 15:09; 26.838; https://www.youtube.com/watch?v=mgSNra4iUiE
Pirula; XZNo3x7G5oQ; "Gato Gold brincando com os gatinhos"; 2:38; 13.820; https://www.youtube.com/watch?v=XZNo3x7G5oQ
Pirula; rFEsas5vaAA; "É preciso fé para ser ateu? (agnóstico = ateu em cima do muro?) (#Pirula 2)"; 7:26; 76.040; https://www.youtube.com/watch?v=rFEsas5vaAA
